#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.RP1_Tank_-_AA2198.76ded92f-f192-4cee-905e-6adcb4380736_Trajectory.txt
# RunID         : sara
# ObjectID      : 76ded92f-f192-4cee-905e-6adcb4380736
# ObjectName    : RP1_Tank_-_AA2198
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   894.845           5.571     14.652      2.845            0.023         1714.266      0.728      0.000      0.000    0.00000    0.06831          -73.75309      272.09175 
   895.845           5.549     14.652      2.844            0.023         1714.272      0.728      0.000      0.000    0.00000    0.06820          -73.81229      272.09627 
   896.845           5.527     14.652      2.844            0.023         1714.279      0.728      0.000      0.000    0.00000    0.06810          -73.87146      272.10074 
   897.845           5.505     14.652      2.844            0.023         1714.285      0.728      0.000      0.000    0.00000    0.06800          -73.93066      272.10520 
   898.845           5.483     14.652      2.844            0.023         1714.292      0.728      0.000      0.000    0.00000    0.06790          -73.98983      272.10960 
   899.845           5.461     14.652      2.844            0.023         1714.298      0.728      0.000      0.000    0.00000    0.06780          -74.04882      272.11387 
   900.845           5.439     14.652      2.844            0.023         1714.304      0.728      0.000      0.000    0.00000    0.06770          -74.10773      272.11807 
   901.845           5.417     14.652      2.844            0.023         1714.310      0.728      0.000      0.000    0.00000    0.06760          -74.16663      272.12224 
   902.845           5.395     14.652      2.844            0.023         1714.317      0.728      0.000      0.000    0.00000    0.06750          -74.22556      272.12638 
   903.845           5.373     14.652      2.844            0.023         1714.323      0.728      0.000      0.000    0.00000    0.06740          -74.28432      272.13041 
   904.845           5.351     14.652      2.844            0.023         1714.329      0.728      0.000      0.000    0.00000    0.06730          -74.34292      272.13432 
   905.845           5.329     14.652      2.844            0.023         1714.335      0.728      0.000      0.000    0.00000    0.06720          -74.40147      272.13817 
   906.845           5.307     14.652      2.844            0.023         1714.341      0.728      0.000      0.000    0.00000    0.06710          -74.46002      272.14199 
   907.845           5.286     14.652      2.844            0.023         1714.347      0.728      0.000      0.000    0.00000    0.06700          -74.51854      272.14576 
   908.845           5.264     14.652      2.844            0.023         1714.353      0.728      0.000      0.000    0.00000    0.06690          -74.57681      272.14937 
   909.845           5.242     14.652      2.844            0.023         1714.359      0.728      0.000      0.000    0.00000    0.06681          -74.63496      272.15289 
   910.845           5.220     14.652      2.844            0.022         1714.365      0.728      0.000      0.000    0.00000    0.06671          -74.69307      272.15635 
   911.845           5.199     14.652      2.844            0.022         1714.371      0.728      0.000      0.000    0.00000    0.06661          -74.75119      272.15978 
   912.845           5.177     14.652      2.844            0.022         1714.377      0.728      0.000      0.000    0.00000    0.06652          -74.80914      272.16309 
   913.845           5.155     14.652      2.843            0.022         1714.383      0.728      0.000      0.000    0.00000    0.06642          -74.86686      272.16626 
   914.845           5.134     14.652      2.843            0.022         1714.388      0.728      0.000      0.000    0.00000    0.06632          -74.92447      272.16933 
   915.845           5.112     14.652      2.843            0.022         1714.394      0.728      0.000      0.000    0.00000    0.06623          -74.98206      272.17236 
   916.845           5.091     14.652      2.843            0.022         1714.400      0.728      0.000      0.000    0.00000    0.06613          -75.03963      272.17534 
   917.845           5.069     14.652      2.843            0.022         1714.406      0.728      0.000      0.000    0.00000    0.06604          -75.09692      272.17814 
   918.845           5.048     14.652      2.843            0.022         1714.411      0.728      0.000      0.000    0.00000    0.06594          -75.15401      272.18082 
   919.845           5.026     14.652      2.843            0.022         1714.417      0.728      0.000      0.000    0.00000    0.06585          -75.21101      272.18341 
   920.845           5.005     14.652      2.843            0.022         1714.423      0.728      0.000      0.000    0.00000    0.06575          -75.26800      272.18596 
   921.845           4.983     14.652      2.843            0.022         1714.428      0.728      0.000      0.000    0.00000    0.06566          -75.32488      272.18841 
   922.845           4.962     14.652      2.843            0.022         1714.434      0.728      0.000      0.000    0.00000    0.06557          -75.38145      272.19067 
   923.845           4.941     14.652      2.843            0.022         1714.440      0.728      0.000      0.000    0.00000    0.06547          -75.43784      272.19281 
   924.845           4.919     14.652      2.843            0.022         1714.445      0.728      0.000      0.000    0.00000    0.06538          -75.49417      272.19487 
   925.845           4.898     14.652      2.843            0.022         1714.451      0.728      0.000      0.000    0.00000    0.06529          -75.55049      272.19689 
   926.845           4.877     14.652      2.843            0.022         1714.456      0.728      0.000      0.000    0.00000    0.06519          -75.60659      272.19875 
   927.845           4.855     14.652      2.843            0.022         1714.461      0.728      0.000      0.000    0.00000    0.06510          -75.66241      272.20044 
   928.845           4.834     14.652      2.843            0.022         1714.467      0.728      0.000      0.000    0.00000    0.06501          -75.71811      272.20201 
   929.845           4.813     14.652      2.843            0.022         1714.472      0.728      0.000      0.000    0.00000    0.06492          -75.77376      272.20352 
   930.845           4.792     14.652      2.843            0.022         1714.478      0.728      0.000      0.000    0.00000    0.06483          -75.82939      272.20497 
   931.845           4.771     14.652      2.843            0.022         1714.483      0.728      0.000      0.000    0.00000    0.06474          -75.88473      272.20622 
   932.845           4.749     14.652      2.842            0.022         1714.488      0.728      0.000      0.000    0.00000    0.06465          -75.93986      272.20732 
   933.845           4.728     14.652      2.842            0.022         1714.494      0.728      0.000      0.000    0.00000    0.06455          -75.99489      272.20832 
   934.845           4.707     14.652      2.842            0.022         1714.499      0.728      0.000      0.000    0.00000    0.06446          -76.04990      272.20926 
   935.845           4.686     14.652      2.842            0.022         1714.504      0.728      0.000      0.000    0.00000    0.06437          -76.10484      272.21011 
   936.845           4.665     14.652      2.842            0.022         1714.509      0.728      0.000      0.000    0.00000    0.06429          -76.15949      272.21075 
   937.845           4.644     14.652      2.842            0.022         1714.514      0.728      0.000      0.000    0.00000    0.06420          -76.21397      272.21126 
   938.845           4.623     14.652      2.842            0.022         1714.519      0.728      0.000      0.000    0.00000    0.06411          -76.26838      272.21167 
   939.845           4.602     14.652      2.842            0.022         1714.525      0.728      0.000      0.000    0.00000    0.06402          -76.32278      272.21202 
   940.845           4.581     14.652      2.842            0.022         1714.530      0.728      0.000      0.000    0.00000    0.06393          -76.37705      272.21224 
   941.845           4.560     14.652      2.842            0.022         1714.535      0.728      0.000      0.000    0.00000    0.06384          -76.43107      272.21226 
   942.845           4.539     14.652      2.842            0.021         1714.540      0.728      0.000      0.000    0.00000    0.06375          -76.48494      272.21215 
   943.845           4.518     14.652      2.842            0.021         1714.545      0.728      0.000      0.000    0.00000    0.06367          -76.53877      272.21196 
   944.845           4.498     14.652      2.842            0.021         1714.550      0.728      0.000      0.000    0.00000    0.06358          -76.59261      272.21171 
   945.845           4.477     14.652      2.842            0.021         1714.555      0.728      0.000      0.000    0.00000    0.06349          -76.64625      272.21128 
   946.845           4.456     14.652      2.842            0.021         1714.560      0.728      0.000      0.000    0.00000    0.06340          -76.69968      272.21067 
   947.845           4.435     14.652      2.842            0.021         1714.565      0.728      0.000      0.000    0.00000    0.06332          -76.75300      272.20994 
   948.845           4.414     14.652      2.842            0.021         1714.569      0.728      0.000      0.000    0.00000    0.06323          -76.80628      272.20913 
   949.845           4.394     14.652      2.842            0.021         1714.574      0.728      0.000      0.000    0.00000    0.06314          -76.85957      272.20825 
   950.845           4.373     14.652      2.842            0.021         1714.579      0.728      0.000      0.000    0.00000    0.06306          -76.91264      272.20717 
   951.845           4.352     14.652      2.842            0.021         1714.584      0.728      0.000      0.000    0.00000    0.06297          -76.96552      272.20592 
   952.845           4.332     14.652      2.842            0.021         1714.589      0.728      0.000      0.000    0.00000    0.06289          -77.01833      272.20455 
   953.845           4.311     14.652      2.842            0.021         1714.593      0.728      0.000      0.000    0.00000    0.06280          -77.07112      272.20310 
   954.845           4.290     14.652      2.841            0.021         1714.598      0.728      0.000      0.000    0.00000    0.06272          -77.12389      272.20156 
   955.845           4.270     14.652      2.841            0.021         1714.603      0.728      0.000      0.000    0.00000    0.06263          -77.17643      272.19981 
   956.845           4.249     14.652      2.841            0.021         1714.607      0.728      0.000      0.000    0.00000    0.06255          -77.22883      272.19790 
   957.845           4.229     14.652      2.841            0.021         1714.612      0.728      0.000      0.000    0.00000    0.06247          -77.28116      272.19588 
   958.845           4.208     14.652      2.841            0.021         1714.617      0.728      0.000      0.000    0.00000    0.06238          -77.33348      272.19377 
   959.845           4.188     14.652      2.841            0.021         1714.621      0.728      0.000      0.000    0.00000    0.06230          -77.38578      272.19156 
   960.845           4.167     14.652      2.841            0.021         1714.626      0.728      0.000      0.000    0.00000    0.06221          -77.43785      272.18914 
   961.845           4.147     14.652      2.841            0.021         1714.630      0.728      0.000      0.000    0.00000    0.06213          -77.48980      272.18656 
   962.845           4.126     14.652      2.841            0.021         1714.635      0.728      0.000      0.000    0.00000    0.06205          -77.54169      272.18386 
   963.845           4.106     14.652      2.841            0.021         1714.639      0.728      0.000      0.000    0.00000    0.06197          -77.59359      272.18107 
   964.845           4.086     14.652      2.841            0.021         1714.644      0.728      0.000      0.000    0.00000    0.06188          -77.64545      272.17817 
   965.845           4.065     14.652      2.841            0.021         1714.648      0.728      0.000      0.000    0.00000    0.06180          -77.69710      272.17505 
   966.845           4.045     14.652      2.841            0.021         1714.653      0.728      0.000      0.000    0.00000    0.06172          -77.74864      272.17178 
   967.845           4.025     14.652      2.841            0.021         1714.657      0.728      0.000      0.000    0.00000    0.06164          -77.80014      272.16839 
   968.845           4.004     14.652      2.841            0.021         1714.661      0.728      0.000      0.000    0.00000    0.06156          -77.85165      272.16491 
   969.845           3.984     14.652      2.841            0.021         1714.666      0.728      0.000      0.000    0.00000    0.06148          -77.90311      272.16129 
   970.845           3.964     14.652      2.841            0.021         1714.670      0.728      0.000      0.000    0.00000    0.06140          -77.95438      272.15746 
   971.845           3.944     14.652      2.841            0.021         1714.674      0.728      0.000      0.000    0.00000    0.06131          -78.00556      272.15347 
   972.845           3.924     14.652      2.841            0.021         1714.679      0.728      0.000      0.000    0.00000    0.06123          -78.05671      272.14936 
   973.845           3.903     14.652      2.841            0.021         1714.683      0.728      0.000      0.000    0.00000    0.06115          -78.10788      272.14517 
   974.845           3.883     14.652      2.841            0.021         1714.687      0.728      0.000      0.000    0.00000    0.06107          -78.15898      272.14082 
   975.845           3.863     14.652      2.841            0.021         1714.691      0.728      0.000      0.000    0.00000    0.06099          -78.20992      272.13626 
   976.845           3.843     14.652      2.841            0.021         1714.696      0.728      0.000      0.000    0.00000    0.06091          -78.26078      272.13153 
   977.845           3.823     14.652      2.841            0.020         1714.700      0.728      0.000      0.000    0.00000    0.06084          -78.31161      272.12669 
   978.845           3.803     14.652      2.840            0.020         1714.704      0.728      0.000      0.000    0.00000    0.06076          -78.36247      272.12175 
   979.845           3.783     14.652      2.840            0.020         1714.708      0.728      0.000      0.000    0.00000    0.06068          -78.41328      272.11665 
   980.845           3.763     14.652      2.840            0.020         1714.712      0.728      0.000      0.000    0.00000    0.06060          -78.46392      272.11133 
   981.845           3.743     14.652      2.840            0.020         1714.716      0.728      0.000      0.000    0.00000    0.06052          -78.51450      272.10585 
   982.845           3.723     14.652      2.840            0.020         1714.720      0.728      0.000      0.000    0.00000    0.06044          -78.56507      272.10024 
   983.845           3.703     14.652      2.840            0.020         1714.724      0.728      0.000      0.000    0.00000    0.06036          -78.61566      272.09453 
   984.845           3.683     14.652      2.840            0.020         1714.728      0.728      0.000      0.000    0.00000    0.06029          -78.66620      272.08866 
   985.845           3.663     14.652      2.840            0.020         1714.732      0.728      0.000      0.000    0.00000    0.06021          -78.71660      272.08256 
   986.845           3.643     14.652      2.840            0.020         1714.736      0.728      0.000      0.000    0.00000    0.06013          -78.76694      272.07630 
   987.845           3.623     14.652      2.840            0.020         1714.740      0.728      0.000      0.000    0.00000    0.06006          -78.81727      272.06990 
   988.845           3.603     14.652      2.840            0.020         1714.744      0.728      0.000      0.000    0.00000    0.05998          -78.86764      272.06339 
   989.845           3.584     14.652      2.840            0.020         1714.748      0.728      0.000      0.000    0.00000    0.05990          -78.91796      272.05672 
   990.845           3.564     14.652      2.840            0.020         1714.752      0.728      0.000      0.000    0.00000    0.05983          -78.96816      272.04982 
   991.845           3.544     14.652      2.840            0.020         1714.756      0.728      0.000      0.000    0.00000    0.05975          -79.01831      272.04275 
   992.845           3.524     14.652      2.840            0.020         1714.759      0.728      0.000      0.000    0.00000    0.05967          -79.06845      272.03553 
   993.845           3.505     14.652      2.840            0.020         1714.763      0.728      0.000      0.000    0.00000    0.05960          -79.11862      272.02819 
   994.845           3.485     14.652      2.840            0.020         1714.767      0.728      0.000      0.000    0.00000    0.05952          -79.16878      272.02069 
   995.845           3.465     14.652      2.840            0.020         1714.771      0.728      0.000      0.000    0.00000    0.05945          -79.21882      272.01296 
   996.845           3.445     14.652      2.840            0.020         1714.775      0.728      0.000      0.000    0.00000    0.05937          -79.26881      272.00504 
   997.845           3.426     14.652      2.840            0.020         1714.778      0.728      0.000      0.000    0.00000    0.05930          -79.31880      271.99697 
   998.845           3.406     14.652      2.840            0.020         1714.782      0.728      0.000      0.000    0.00000    0.05922          -79.36883      271.98877 
   999.845           3.387     14.652      2.840            0.020         1714.786      0.728      0.000      0.000    0.00000    0.05915          -79.41885      271.98041 
  1000.845           3.367     14.652      2.840            0.020         1714.789      0.728      0.000      0.000    0.00000    0.05907          -79.46878      271.97181 
  1001.845           3.347     14.652      2.840            0.020         1714.793      0.728      0.000      0.000    0.00000    0.05900          -79.51866      271.96301 
  1002.845           3.328     14.652      2.840            0.020         1714.796      0.728      0.000      0.000    0.00000    0.05893          -79.56854      271.95405 
  1003.845           3.308     14.652      2.840            0.020         1714.800      0.728      0.000      0.000    0.00000    0.05885          -79.61846      271.94495 
  1004.845           3.289     14.652      2.840            0.020         1714.804      0.728      0.000      0.000    0.00000    0.05878          -79.66840      271.93569 
  1005.845           3.269     14.652      2.840            0.020         1714.807      0.728      0.000      0.000    0.00000    0.05871          -79.71825      271.92619 
  1006.845           3.250     14.652      2.839            0.020         1714.811      0.728      0.000      0.000    0.00000    0.05863          -79.76806      271.91647 
  1007.845           3.230     14.652      2.839            0.020         1714.814      0.728      0.000      0.000    0.00000    0.05856          -79.81788      271.90659 
  1008.845           3.211     14.652      2.839            0.020         1714.818      0.728      0.000      0.000    0.00000    0.05849          -79.86773      271.89655 
  1009.845           3.192     14.652      2.839            0.020         1714.821      0.728      0.000      0.000    0.00000    0.05842          -79.91762      271.88634 
  1010.845           3.172     14.652      2.839            0.020         1714.825      0.728      0.000      0.000    0.00000    0.05834          -79.96744      271.87590 
  1011.845           3.153     14.652      2.839            0.020         1714.828      0.728      0.000      0.000    0.00000    0.05827          -80.01723      271.86522 
  1012.845           3.134     14.652      2.839            0.020         1714.831      0.728      0.000      0.000    0.00000    0.05820          -80.06703      271.85436 
  1013.845           3.114     14.652      2.839            0.020         1714.835      0.728      0.000      0.000    0.00000    0.05813          -80.11686      271.84334 
  1014.845           3.095     14.652      2.839            0.020         1714.838      0.728      0.000      0.000    0.00000    0.05806          -80.16673      271.83214 
  1015.845           3.076     14.652      2.839            0.020         1714.841      0.728      0.000      0.000    0.00000    0.05799          -80.21656      271.82070 
  1016.845           3.056     14.652      2.839            0.020         1714.845      0.728      0.000      0.000    0.00000    0.05791          -80.26637      271.80903 
  1017.845           3.037     14.652      2.839            0.020         1714.848      0.728      0.000      0.000    0.00000    0.05784          -80.31618      271.79714 
  1018.845           3.018     14.652      2.839            0.019         1714.851      0.728      0.000      0.000    0.00000    0.05777          -80.36603      271.78508 
  1019.845           2.999     14.652      2.839            0.019         1714.855      0.728      0.000      0.000    0.00000    0.05770          -80.41593      271.77284 
  1020.845           2.980     14.652      2.839            0.019         1714.858      0.728      0.000      0.000    0.00000    0.05763          -80.46582      271.76035 
  1021.845           2.960     14.652      2.839            0.019         1714.861      0.728      0.000      0.000    0.00000    0.05756          -80.51568      271.74761 
  1022.845           2.941     14.652      2.839            0.019         1714.864      0.728      0.000      0.000    0.00000    0.05749          -80.56556      271.73465 
  1023.845           2.922     14.652      2.839            0.019         1714.867      0.728      0.000      0.000    0.00000    0.05742          -80.61547      271.72149 
  1024.845           2.903     14.652      2.839            0.019         1714.870      0.728      0.000      0.000    0.00000    0.05735          -80.66543      271.70813 
  1025.845           2.884     14.652      2.839            0.019         1714.874      0.728      0.000      0.000    0.00000    0.05728          -80.71541      271.69455 
  1026.845           2.865     14.652      2.839            0.019         1714.877      0.728      0.000      0.000    0.00000    0.05722          -80.76538      271.68068 
  1027.845           2.846     14.652      2.839            0.019         1714.880      0.728      0.000      0.000    0.00000    0.05715          -80.81536      271.66658 
  1028.845           2.827     14.652      2.839            0.019         1714.883      0.728      0.000      0.000    0.00000    0.05708          -80.86537      271.65225 
  1029.845           2.808     14.652      2.839            0.019         1714.886      0.728      0.000      0.000    0.00000    0.05701          -80.91544      271.63771 
  1030.845           2.789     14.652      2.839            0.019         1714.889      0.728      0.000      0.000    0.00000    0.05694          -80.96555      271.62295 
  1031.845           2.770     14.652      2.839            0.019         1714.892      0.728      0.000      0.000    0.00000    0.05687          -81.01566      271.60789 
  1032.845           2.751     14.652      2.839            0.019         1714.895      0.728      0.000      0.000    0.00000    0.05680          -81.06579      271.59257 
  1033.845           2.732     14.652      2.839            0.019         1714.898      0.728      0.000      0.000    0.00000    0.05674          -81.11595      271.57701 
  1034.845           2.713     14.652      2.839            0.019         1714.901      0.728      0.000      0.000    0.00000    0.05667          -81.16617      271.56121 
  1035.845           2.694     14.652      2.839            0.019         1714.904      0.728      0.000      0.000    0.00000    0.05660          -81.21644      271.54518 
  1036.845           2.675     14.652      2.839            0.019         1714.907      0.728      0.000      0.000    0.00000    0.05653          -81.26673      271.52885 
  1037.845           2.657     14.652      2.839            0.019         1714.910      0.728      0.000      0.000    0.00000    0.05647          -81.31705      271.51222 
  1038.845           2.638     14.652      2.839            0.019         1714.912      0.728      0.000      0.000    0.00000    0.05640          -81.36740      271.49533 
  1039.845           2.619     14.652      2.839            0.019         1714.915      0.728      0.000      0.000    0.00000    0.05633          -81.41781      271.47819 
  1040.845           2.600     14.652      2.838            0.019         1714.918      0.728      0.000      0.000    0.00000    0.05627          -81.46828      271.46079 
  1041.845           2.581     14.652      2.838            0.019         1714.921      0.728      0.000      0.000    0.00000    0.05620          -81.51879      271.44309 
  1042.845           2.563     14.652      2.838            0.019         1714.924      0.728      0.000      0.000    0.00000    0.05613          -81.56934      271.42507 
  1043.845           2.544     14.652      2.838            0.019         1714.926      0.728      0.000      0.000    0.00000    0.05607          -81.61993      271.40676 
  1044.845           2.525     14.652      2.838            0.019         1714.929      0.728      0.000      0.000    0.00000    0.05600          -81.67058      271.38816 
  1045.845           2.506     14.652      2.838            0.019         1714.932      0.728      0.000      0.000    0.00000    0.05594          -81.72128      271.36928 
  1046.845           2.488     14.652      2.838            0.019         1714.935      0.728      0.000      0.000    0.00000    0.05587          -81.77205      271.35010 
  1047.845           2.469     14.652      2.838            0.019         1714.937      0.728      0.000      0.000    0.00000    0.05581          -81.82286      271.33057 
  1048.845           2.451     14.652      2.838            0.019         1714.940      0.728      0.000      0.000    0.00000    0.05574          -81.87373      271.31072 
  1049.845           2.432     14.652      2.838            0.019         1714.943      0.728      0.000      0.000    0.00000    0.05568          -81.92466      271.29054 
  1050.845           2.413     14.652      2.838            0.019         1714.945      0.728      0.000      0.000    0.00000    0.05561          -81.97565      271.27006 
  1051.845           2.395     14.652      2.838            0.019         1714.948      0.728      0.000      0.000    0.00000    0.05555          -82.02670      271.24926 
  1052.845           2.376     14.652      2.838            0.019         1714.950      0.728      0.000      0.000    0.00000    0.05548          -82.07782      271.22810 
  1053.845           2.358     14.652      2.838            0.019         1714.953      0.728      0.000      0.000    0.00000    0.05542          -82.12901      271.20657 
  1054.845           2.339     14.652      2.838            0.019         1714.956      0.728      0.000      0.000    0.00000    0.05535          -82.18026      271.18469 
  1055.845           2.321     14.652      2.838            0.019         1714.958      0.728      0.000      0.000    0.00000    0.05529          -82.23157      271.16246 
  1056.845           2.302     14.652      2.838            0.019         1714.961      0.728      0.000      0.000    0.00000    0.05523          -82.28295      271.13988 
  1057.845           2.284     14.652      2.838            0.019         1714.963      0.728      0.000      0.000    0.00000    0.05516          -82.33441      271.11692 
  1058.845           2.265     14.652      2.838            0.019         1714.966      0.728      0.000      0.000    0.00000    0.05510          -82.38595      271.09356 
  1059.845           2.247     14.652      2.838            0.019         1714.968      0.728      0.000      0.000    0.00000    0.05504          -82.43756      271.06980 
  1060.845           2.228     14.652      2.838            0.019         1714.970      0.728      0.000      0.000    0.00000    0.05497          -82.48925      271.04566 
  1061.845           2.210     14.652      2.838            0.019         1714.973      0.728      0.000      0.000    0.00000    0.05491          -82.54100      271.02112 
  1062.845           2.192     14.652      2.838            0.019         1714.975      0.728      0.000      0.000    0.00000    0.05485          -82.59283      270.99619 
  1063.845           2.173     14.652      2.838            0.019         1714.978      0.728      0.000      0.000    0.00000    0.05478          -82.64476      270.97080 
  1064.845           2.155     14.652      2.838            0.018         1714.980      0.728      0.000      0.000    0.00000    0.05472          -82.69678      270.94498 
  1065.845           2.136     14.652      2.838            0.018         1714.982      0.728      0.000      0.000    0.00000    0.05466          -82.74887      270.91872 
  1066.845           2.118     14.652      2.838            0.018         1714.985      0.728      0.000      0.000    0.00000    0.05460          -82.80105      270.89202 
  1067.845           2.100     14.652      2.838            0.018         1714.987      0.728      0.000      0.000    0.00000    0.05453          -82.85329      270.86488 
  1068.845           2.082     14.652      2.838            0.018         1714.989      0.728      0.000      0.000    0.00000    0.05447          -82.90563      270.83726 
  1069.845           2.063     14.652      2.838            0.018         1714.991      0.728      0.000      0.000    0.00000    0.05441          -82.95809      270.80914 
  1070.845           2.045     14.652      2.838            0.018         1714.994      0.728      0.000      0.000    0.00000    0.05435          -83.01064      270.78053 
  1071.845           2.027     14.652      2.838            0.018         1714.996      0.728      0.000      0.000    0.00000    0.05429          -83.06327      270.75143 
  1072.845           2.009     14.652      2.838            0.018         1714.998      0.728      0.000      0.000    0.00000    0.05423          -83.11597      270.72181 
  1073.845           1.991     14.652      2.838            0.018         1715.000      0.728      0.000      0.000    0.00000    0.05417          -83.16876      270.69169 
  1074.845           1.972     14.652      2.838            0.018         1715.003      0.728      0.000      0.000    0.00000    0.05410          -83.22169      270.66100 
  1075.845           1.954     14.652      2.838            0.018         1715.005      0.728      0.000      0.000    0.00000    0.05404          -83.27473      270.62976 
  1076.845           1.936     14.652      2.838            0.018         1715.007      0.728      0.000      0.000    0.00000    0.05398          -83.32786      270.59795 
  1077.845           1.918     14.652      2.838            0.018         1715.009      0.728      0.000      0.000    0.00000    0.05392          -83.38107      270.56557 
  1078.845           1.900     14.652      2.838            0.018         1715.011      0.728      0.000      0.000    0.00000    0.05386          -83.43436      270.53261 
  1079.845           1.882     14.652      2.838            0.018         1715.013      0.728      0.000      0.000    0.00000    0.05380          -83.48777      270.49903 
  1080.845           1.864     14.652      2.838            0.018         1715.015      0.728      0.000      0.000    0.00000    0.05374          -83.54133      270.46481 
  1081.845           1.846     14.652      2.838            0.018         1715.017      0.728      0.000      0.000    0.00000    0.05368          -83.59501      270.42995 
  1082.845           1.828     14.652      2.838            0.018         1715.019      0.728      0.000      0.000    0.00000    0.05362          -83.64877      270.39444 
  1083.845           1.810     14.652      2.838            0.018         1715.021      0.728      0.000      0.000    0.00000    0.05356          -83.70261      270.35825 
  1084.845           1.792     14.652      2.838            0.018         1715.023      0.728      0.000      0.000    0.00000    0.05350          -83.75654      270.32137 
  1085.845           1.774     14.652      2.838            0.018         1715.025      0.728      0.000      0.000    0.00000    0.05344          -83.81064      270.28377 
  1086.845           1.756     14.652      2.837            0.018         1715.027      0.728      0.000      0.000    0.00000    0.05339          -83.86489      270.24543 
  1087.845           1.738     14.652      2.837            0.018         1715.029      0.728      0.000      0.000    0.00000    0.05333          -83.91924      270.20633 
  1088.845           1.720     14.652      2.837            0.018         1715.031      0.728      0.000      0.000    0.00000    0.05327          -83.97368      270.16646 
  1089.845           1.702     14.652      2.837            0.018         1715.033      0.728      0.000      0.000    0.00000    0.05321          -84.02820      270.12579 
  1090.845           1.684     14.652      2.837            0.018         1715.035      0.728      0.000      0.000    0.00000    0.05315          -84.08285      270.08430 
  1091.845           1.666     14.652      2.837            0.018         1715.036      0.728      0.000      0.000    0.00000    0.05309          -84.13769      270.04195 
  1092.845           1.648     14.652      2.837            0.018         1715.038      0.728      0.000      0.000    0.00000    0.05303          -84.19266      269.99872 
  1093.845           1.631     14.652      2.837            0.018         1715.040      0.728      0.000      0.000    0.00000    0.05298          -84.24774      269.95459 
  1094.845           1.613     14.652      2.837            0.018         1715.042      0.728      0.000      0.000    0.00000    0.05292          -84.30290      269.90954 
  1095.845           1.595     14.652      2.837            0.018         1715.044      0.728      0.000      0.000    0.00000    0.05286          -84.35815      269.86353 
  1096.845           1.577     14.652      2.837            0.018         1715.045      0.728      0.000      0.000    0.00000    0.05280          -84.41360      269.81652 
  1097.845           1.559     14.652      2.837            0.018         1715.047      0.728      0.000      0.000    0.00000    0.05274          -84.46922      269.76849 
  1098.845           1.542     14.652      2.837            0.018         1715.049      0.728      0.000      0.000    0.00000    0.05269          -84.52497      269.71939 
  1099.845           1.524     14.652      2.837            0.018         1715.050      0.728      0.000      0.000    0.00000    0.05263          -84.58082      269.66921 
  1100.845           1.506     14.652      2.837            0.018         1715.052      0.728      0.000      0.000    0.00000    0.05257          -84.63675      269.61790 
  1101.845           1.488     14.652      2.837            0.018         1715.054      0.728      0.000      0.000    0.00000    0.05252          -84.69280      269.56543 
  1102.845           1.471     14.652      2.837            0.018         1715.055      0.728      0.000      0.000    0.00000    0.05246          -84.74909      269.51174 
  1103.845           1.453     14.652      2.837            0.018         1715.057      0.728      0.000      0.000    0.00000    0.05240          -84.80553      269.45679 
  1104.845           1.435     14.652      2.837            0.018         1715.059      0.728      0.000      0.000    0.00000    0.05235          -84.86210      269.40055 
  1105.845           1.418     14.652      2.837            0.018         1715.060      0.728      0.000      0.000    0.00000    0.05229          -84.91877      269.34296 
  1106.845           1.400     14.652      2.837            0.018         1715.062      0.728      0.000      0.000    0.00000    0.05223          -84.97551      269.28398 
  1107.845           1.383     14.652      2.837            0.018         1715.063      0.728      0.000      0.000    0.00000    0.05218          -85.03244      269.22356 
  1108.845           1.365     14.652      2.837            0.018         1715.065      0.728      0.000      0.000    0.00000    0.05212          -85.08960      269.16163 
  1109.845           1.347     14.652      2.837            0.018         1715.066      0.728      0.000      0.000    0.00000    0.05206          -85.14692      269.09814 
  1110.845           1.330     14.652      2.837            0.018         1715.068      0.728      0.000      0.000    0.00000    0.05201          -85.20435      269.03303 
  1111.845           1.312     14.652      2.837            0.018         1715.069      0.728      0.000      0.000    0.00000    0.05195          -85.26188      268.96623 
  1112.845           1.295     14.652      2.837            0.018         1715.071      0.728      0.000      0.000    0.00000    0.05190          -85.31949      268.89769 
  1113.845           1.277     14.652      2.837            0.018         1715.072      0.728      0.000      0.000    0.00000    0.05184          -85.37735      268.82732 
